1.65195000e+01	9.99955184e-01	1.00000000e+00	1.00000000e+00	1.00022223e+00	1.00082255e+00	1.00195412e+00	1.00379659e+00	1.00657603e+00	1.01058326e+00	1.01619507e+00	1.02390083e+00	1.03433651e+00	1.04832839e+00	1.06694947e+00	1.09159219e+00	1.12406242e+00	1.16670052e+00	1.22253766e+00	1.29549725e+00	1.39065456e+00	1.51457125e+00	1.67572617e+00	1.88506998e+00	2.15673904e+00	2.50897389e+00	2.96530070e+00	3.55605051e+00	4.32031232e+00	5.30844332e+00	6.58529430e+00	8.23435313e+00	1.03630663e+01	1.31096719e+01	1.66519723e+01	2.12185930e+01	2.71034316e+01	3.46841959e+01	4.44461850e+01	5.70127896e+01	7.31846052e+01	9.39895809e+01
1.66190000e+01	9.99959096e-01	1.00000000e+00	1.00000000e+00	1.00021893e+00	1.00081046e+00	1.00192583e+00	1.00374238e+00	1.00648326e+00	1.01043557e+00	1.01597127e+00	1.02357351e+00	1.03387020e+00	1.04767720e+00	1.06605402e+00	1.09037573e+00	1.12242572e+00	1.16451540e+00	1.21963857e+00	1.29167053e+00	1.38562457e+00	1.50798257e+00	1.66712073e+00	1.87385769e+00	2.14216010e+00	2.49005038e+00	2.94077454e+00	3.52430381e+00	4.27926532e+00	5.25542349e+00	6.51686862e+00	8.14611315e+00	1.02493528e+01	1.29632225e+01	1.64634695e+01	2.09760864e+01	2.67915979e+01	3.42833918e+01	4.39312356e+01	5.63514381e+01	7.23355299e+01	9.28998591e+01
1.67185000e+01	9.99963031e-01	1.00000000e+00	1.00000000e+00	1.00021570e+00	1.00079863e+00	1.00189812e+00	1.00368926e+00	1.00639235e+00	1.01029079e+00	1.01575184e+00	1.02325253e+00	1.03341284e+00	1.04703839e+00	1.06517546e+00	1.08918204e+00	1.12081943e+00	1.16237059e+00	1.21679261e+00	1.28791348e+00	1.38068558e+00	1.50151236e+00	1.65866909e+00	1.86284463e+00	2.12783874e+00	2.47145938e+00	2.91667700e+00	3.49310899e+00	4.23892818e+00	5.20331592e+00	6.44961441e+00	8.05937650e+00	1.01375674e+01	1.28192444e+01	1.62781329e+01	2.07376345e+01	2.64849546e+01	3.38892296e+01	4.34247825e+01	5.57009515e+01	7.15003444e+01	9.18278891e+01
1.68180000e+01	9.99966989e-01	1.00000000e+00	1.00000000e+00	1.00021254e+00	1.00078705e+00	1.00187099e+00	1.00363722e+00	1.00630324e+00	1.01014886e+00	1.01553668e+00	1.02293772e+00	1.03296419e+00	1.04641165e+00	1.06431339e+00	1.08801057e+00	1.11924283e+00	1.16026514e+00	1.21399853e+00	1.28422448e+00	1.37583548e+00	1.49515790e+00	1.65036777e+00	1.85202632e+00	2.11376920e+00	2.45319348e+00	2.89299860e+00	3.46245392e+00	4.19928538e+00	5.15210079e+00	6.38350636e+00	7.97411087e+00	1.00276688e+01	1.26776852e+01	1.60958956e+01	2.05031521e+01	2.61833931e+01	3.35015708e+01	4.29266494e+01	5.50611055e+01	7.06787633e+01	9.07733081e+01
1.69175000e+01	9.99970971e-01	1.00000000e+00	1.00000000e+00	1.00020945e+00	1.00077571e+00	1.00184440e+00	1.00358622e+00	1.00621589e+00	1.01000970e+00	1.01532568e+00	1.02262894e+00	1.03252406e+00	1.04579671e+00	1.06346740e+00	1.08686079e+00	1.11769522e+00	1.15819814e+00	1.21125513e+00	1.28060196e+00	1.37107226e+00	1.48891657e+00	1.64221337e+00	1.84139838e+00	2.09994588e+00	2.43524548e+00	2.86973012e+00	3.43232678e+00	4.16032182e+00	5.10175879e+00	6.31851982e+00	7.89028478e+00	9.91961682e+00	1.25384935e+01	1.59166923e+01	2.02725558e+01	2.58868075e+01	3.31202806e+01	4.24366645e+01	5.44316815e+01	6.98705084e+01	8.97357622e+01
1.70170000e+01	9.99974977e-01	1.00000000e+00	1.00000000e+00	1.00020643e+00	1.00076460e+00	1.00181836e+00	1.00353623e+00	1.00613026e+00	1.00987324e+00	1.01511873e+00	1.02232604e+00	1.03209223e+00	1.04519327e+00	1.06263711e+00	1.08573220e+00	1.11617591e+00	1.15616869e+00	1.20856124e+00	1.27704441e+00	1.36639393e+00	1.48278581e+00	1.63420259e+00	1.83095657e+00	2.08636331e+00	2.41760839e+00	2.84686257e+00	3.40271607e+00	4.12202278e+00	5.05227111e+00	6.25463075e+00	7.80786755e+00	9.81337235e+00	1.24016194e+01	1.57404593e+01	2.00457647e+01	2.55950943e+01	3.27452274e+01	4.19546603e+01	5.38124662e+01	6.90753083e+01	8.87149059e+01
1.71165000e+01	9.99979007e-01	1.00000000e+00	1.00000000e+00	1.00020347e+00	1.00075372e+00	1.00179284e+00	1.00348724e+00	1.00604630e+00	1.00973942e+00	1.01491574e+00	1.02202887e+00	1.03166850e+00	1.04460106e+00	1.06182215e+00	1.08462429e+00	1.11468426e+00	1.15417593e+00	1.20591573e+00	1.27355034e+00	1.36179858e+00	1.47676313e+00	1.62633222e+00	1.82069675e+00	2.07301617e+00	2.40027537e+00	2.82438721e+00	3.37361059e+00	4.08437394e+00	5.00361943e+00	6.19181574e+00	7.72682929e+00	9.70889722e+00	1.22670144e+01	1.55671346e+01	1.98226996e+01	2.53081529e+01	3.23762826e+01	4.14804733e+01	5.32032514e+01	6.82928980e+01	8.77104021e+01
1.72160000e+01	9.99983060e-01	1.00000000e+00	1.00000000e+00	1.00020057e+00	1.00074306e+00	1.00176783e+00	1.00343921e+00	1.00596398e+00	1.00960817e+00	1.01471660e+00	1.02173729e+00	1.03125268e+00	1.04401981e+00	1.06102217e+00	1.08353659e+00	1.11321962e+00	1.15221900e+00	1.20331749e+00	1.27011832e+00	1.35728432e+00	1.47084612e+00	1.61859914e+00	1.81061490e+00	2.05989929e+00	2.38323979e+00	2.80229552e+00	3.34499942e+00	4.04736131e+00	4.95578588e+00	6.13005197e+00	7.64714086e+00	9.60615424e+00	1.21346309e+01	1.53966577e+01	1.96032833e+01	2.50258848e+01	3.20133211e+01	4.10139440e+01	5.26038340e+01	6.75230189e+01	8.67219215e+01
1.73155000e+01	9.99987137e-01	1.00000000e+00	1.00000000e+00	1.00019774e+00	1.00073263e+00	1.00174332e+00	1.00339212e+00	1.00588324e+00	1.00947943e+00	1.01452123e+00	1.02145118e+00	1.03084458e+00	1.04344927e+00	1.06023681e+00	1.08246862e+00	1.11178136e+00	1.15029710e+00	1.20076545e+00	1.26674693e+00	1.35284934e+00	1.46503241e+00	1.61100031e+00	1.80070710e+00	2.04700763e+00	2.36649516e+00	2.78057919e+00	3.31687194e+00	4.01097130e+00	4.90875306e+00	6.06931721e+00	7.56877385e+00	9.50510714e+00	1.20044226e+01	1.52289695e+01	1.93874407e+01	2.47481942e+01	3.16562207e+01	4.05549166e+01	5.20140157e+01	6.67654187e+01	8.57491432e+01
1.74150000e+01	9.99991239e-01	1.00000000e+00	1.00000000e+00	1.00019496e+00	1.00072240e+00	1.00171929e+00	1.00334595e+00	1.00580406e+00	1.00935313e+00	1.01432954e+00	1.02117040e+00	1.03044403e+00	1.04288918e+00	1.05946572e+00	1.08141992e+00	1.11036889e+00	1.14840942e+00	1.19825856e+00	1.26343482e+00	1.34849187e+00	1.45931972e+00	1.60353276e+00	1.79096954e+00	2.03433629e+00	2.35003519e+00	2.75923014e+00	3.28921778e+00	3.97519065e+00	4.86250403e+00	6.00958976e+00	7.49170055e+00	9.40572057e+00	1.18763445e+01	1.50640124e+01	1.91750982e+01	2.44749874e+01	3.13048622e+01	4.01032393e+01	5.14336032e+01	6.60198510e+01	8.47917533e+01
1.75145000e+01	9.99995365e-01	1.00000000e+00	1.00000000e+00	1.00019225e+00	1.00071238e+00	1.00169574e+00	1.00330068e+00	1.00572639e+00	1.00922922e+00	1.01414143e+00	1.02089483e+00	1.03005083e+00	1.04233930e+00	1.05870859e+00	1.08039006e+00	1.10898160e+00	1.14655518e+00	1.19579579e+00	1.26018066e+00	1.34421019e+00	1.45370581e+00	1.59619361e+00	1.78139849e+00	2.02188048e+00	2.33385374e+00	2.73824051e+00	3.26202686e+00	3.94000643e+00	4.81702223e+00	5.95084850e+00	7.41589399e+00	9.30796005e+00	1.17503525e+01	1.49017304e+01	1.89661844e+01	2.42061733e+01	3.09591291e+01	3.96587639e+01	5.08624075e+01	6.52860753e+01	8.38494459e+01
1.76140000e+01	9.99999515e-01	1.00000000e+00	1.00000000e+00	1.00018959e+00	1.00070255e+00	1.00167265e+00	1.00325627e+00	1.00565020e+00	1.00910764e+00	1.01395683e+00	1.02062433e+00	1.02966482e+00	1.04179940e+00	1.05796508e+00	1.07937861e+00	1.10761894e+00	1.14473363e+00	1.19337618e+00	1.25698315e+00	1.34000262e+00	1.44818852e+00	1.58898006e+00	1.77199035e+00	2.00963555e+00	2.31794484e+00	2.71760261e+00	3.23528934e+00	3.90540605e+00	4.77229157e+00	5.89307283e+00	7.34132781e+00	9.21179194e+00	1.16264037e+01	1.47420687e+01	1.87606293e+01	2.39416628e+01	3.06189081e+01	3.92213457e+01	5.03002444e+01	6.45638569e+01	8.29219219e+01
1.77135000e+01	1.00000369e+00	1.00000000e+00	1.00000000e+00	1.00018698e+00	1.00069293e+00	1.00165000e+00	1.00321272e+00	1.00557545e+00	1.00898833e+00	1.01377564e+00	1.02035880e+00	1.02928583e+00	1.04126923e+00	1.05723488e+00	1.07838513e+00	1.10628033e+00	1.14294403e+00	1.19099874e+00	1.25384105e+00	1.33586752e+00	1.44276571e+00	1.58188938e+00	1.76274159e+00	1.99759697e+00	2.30230264e+00	2.69730897e+00	3.20899564e+00	3.87137724e+00	4.72829632e+00	5.83624265e+00	7.26797636e+00	9.11718347e+00	1.15044562e+01	1.45849737e+01	1.85583647e+01	2.36813688e+01	3.02840881e+01	3.87908434e+01	4.97469339e+01	6.38529667e+01	8.20088895e+01
1.78130000e+01	1.00000789e+00	1.00000000e+00	1.00000000e+00	1.00018443e+00	1.00068350e+00	1.00162780e+00	1.00317000e+00	1.00550211e+00	1.00887125e+00	1.01359779e+00	1.02009811e+00	1.02891369e+00	1.04074858e+00	1.05651769e+00	1.07740923e+00	1.10496525e+00	1.14118568e+00	1.18866254e+00	1.25075313e+00	1.33180331e+00	1.43743535e+00	1.57491890e+00	1.75364877e+00	1.98576032e+00	2.28692148e+00	2.67735230e+00	3.18313640e+00	3.83790802e+00	4.68502118e+00	5.78033837e+00	7.19581459e+00	9.02410262e+00	1.13844692e+01	1.44303935e+01	1.83593243e+01	2.34252066e+01	2.99545612e+01	3.83671192e+01	4.92023003e+01	6.31531807e+01	8.11100637e+01
1.79125000e+01	1.00001211e+00	1.00000000e+00	1.00000000e+00	1.00018193e+00	1.00067425e+00	1.00160603e+00	1.00312809e+00	1.00543014e+00	1.00875632e+00	1.01342319e+00	1.01984215e+00	1.02854826e+00	1.04023723e+00	1.05581322e+00	1.07645050e+00	1.10367316e+00	1.13945787e+00	1.18636668e+00	1.24771820e+00	1.32780844e+00	1.43219542e+00	1.56806602e+00	1.74470856e+00	1.97412129e+00	2.27179583e+00	2.65772550e+00	3.15770254e+00	3.80498674e+00	4.64245121e+00	5.72534090e+00	7.12481807e+00	8.93251821e+00	1.12664029e+01	1.42782771e+01	1.81634429e+01	2.31730934e+01	2.96302216e+01	3.79500384e+01	4.86661722e+01	6.24642806e+01	8.02251660e+01
1.80120000e+01	1.00001636e+00	1.00000000e+00	1.00000000e+00	1.00017949e+00	1.00066518e+00	1.00158467e+00	1.00308697e+00	1.00535951e+00	1.00864352e+00	1.01325178e+00	1.01959082e+00	1.02818937e+00	1.03973496e+00	1.05512117e+00	1.07550857e+00	1.10240354e+00	1.13775993e+00	1.18411026e+00	1.24473511e+00	1.32388140e+00	1.42704396e+00	1.56132824e+00	1.73591770e+00	1.96267569e+00	2.25692029e+00	2.63842165e+00	3.13268516e+00	3.77260201e+00	4.60057184e+00	5.67123159e+00	7.05496299e+00	8.84239978e+00	1.11502182e+01	1.41285748e+01	1.79706574e+01	2.29249484e+01	2.93109664e+01	3.75394698e+01	4.81383820e+01	6.17860527e+01	7.93539246e+01
1.81115000e+01	1.00002063e+00	1.00000000e+00	1.00000000e+00	1.00017709e+00	1.00065629e+00	1.00156372e+00	1.00304662e+00	1.00529018e+00	1.00853278e+00	1.01308347e+00	1.01934400e+00	1.02783687e+00	1.03924158e+00	1.05444126e+00	1.07458306e+00	1.10115591e+00	1.13609119e+00	1.18189242e+00	1.24180271e+00	1.32002073e+00	1.42197908e+00	1.55470308e+00	1.72727302e+00	1.95141944e+00	2.24228961e+00	2.61943401e+00	3.10807561e+00	3.74074274e+00	4.55936887e+00	5.61799227e+00	6.98622609e+00	8.75371763e+00	1.10358774e+01	1.39812383e+01	1.77809058e+01	2.26806926e+01	2.89966948e+01	3.71352849e+01	4.76187662e+01	6.11182888e+01	7.84960740e+01
1.82110000e+01	1.00002493e+00	1.00000000e+00	1.00000000e+00	1.00017474e+00	1.00064757e+00	1.00154317e+00	1.00300702e+00	1.00522214e+00	1.00842406e+00	1.01291821e+00	1.01910159e+00	1.02749062e+00	1.03875687e+00	1.05377323e+00	1.07367359e+00	1.09992977e+00	1.13445103e+00	1.17971231e+00	1.23891992e+00	1.31622500e+00	1.41699892e+00	1.54818815e+00	1.71877142e+00	1.94034855e+00	2.22789867e+00	2.60075598e+00	3.08386545e+00	3.70939812e+00	4.51882845e+00	5.56560522e+00	6.91858471e+00	8.66644279e+00	1.09233434e+01	1.38362202e+01	1.75941279e+01	2.24402490e+01	2.86873087e+01	3.67373585e+01	4.71071650e+01	6.04607851e+01	7.76513545e+01
1.83105000e+01	1.00002925e+00	1.00000000e+00	1.00000000e+00	1.00017244e+00	1.00063902e+00	1.00152300e+00	1.00296816e+00	1.00515534e+00	1.00831731e+00	1.01275590e+00	1.01886350e+00	1.02715048e+00	1.03828064e+00	1.05311681e+00	1.07277982e+00	1.09872466e+00	1.13283880e+00	1.17756913e+00	1.23608566e+00	1.31249281e+00	1.41210169e+00	1.54178112e+00	1.71040988e+00	1.92945914e+00	2.21374247e+00	2.58238116e+00	3.06004645e+00	3.67855759e+00	4.47893706e+00	5.51405312e+00	6.85201673e+00	8.58054695e+00	1.08125800e+01	1.36934744e+01	1.74102645e+01	2.22035425e+01	2.83827121e+01	3.63455682e+01	4.66034224e+01	5.98133429e+01	7.68195130e+01
1.84100000e+01	1.00003360e+00	1.00000000e+00	1.00000000e+00	1.00017018e+00	1.00063064e+00	1.00150322e+00	1.00293002e+00	1.00508976e+00	1.00821248e+00	1.01259650e+00	1.01862962e+00	1.02681631e+00	1.03781271e+00	1.05247174e+00	1.07190139e+00	1.09754010e+00	1.13125392e+00	1.17546206e+00	1.23329889e+00	1.30882280e+00	1.40728560e+00	1.53547971e+00	1.70218548e+00	1.91874743e+00	2.19981614e+00	2.56430329e+00	3.03661058e+00	3.64821086e+00	4.43968151e+00	5.46331912e+00	6.78650053e+00	8.49600252e+00	1.07035520e+01	1.35529558e+01	1.72292583e+01	2.19704995e+01	2.80828113e+01	3.59597944e+01	4.61073860e+01	5.91757677e+01	7.60003016e+01
1.85095000e+01	1.00003797e+00	1.00000000e+00	1.00000000e+00	1.00016797e+00	1.00062241e+00	1.00148380e+00	1.00289258e+00	1.00502537e+00	1.00810954e+00	1.01243993e+00	1.01839985e+00	1.02648798e+00	1.03735289e+00	1.05183776e+00	1.07103798e+00	1.09637566e+00	1.12969577e+00	1.17339034e+00	1.23055860e+00	1.30521367e+00	1.40254897e+00	1.52928169e+00	1.69409534e+00	1.90820972e+00	2.18611494e+00	2.54651627e+00	3.01355002e+00	3.61834789e+00	4.40104895e+00	5.41338673e+00	6.72201507e+00	8.41278255e+00	1.05962248e+01	1.34146205e+01	1.70510531e+01	2.17410484e+01	2.77875148e+01	3.55799205e+01	4.56189069e+01	5.85478699e+01	7.51934784e+01
1.86090000e+01	1.00004237e+00	1.00000000e+00	1.00000000e+00	1.00016580e+00	1.00061435e+00	1.00146475e+00	1.00285582e+00	1.00496214e+00	1.00800843e+00	1.01228612e+00	1.01817411e+00	1.02616535e+00	1.03690100e+00	1.05121465e+00	1.07018926e+00	1.09523089e+00	1.12816380e+00	1.17135321e+00	1.22786380e+00	1.30166411e+00	1.39789010e+00	1.52318492e+00	1.68613669e+00	1.89784242e+00	2.17263424e+00	2.52901415e+00	2.99085712e+00	3.58895889e+00	4.36302682e+00	5.36423989e+00	6.65853977e+00	8.33086074e+00	1.04905650e+01	1.32784254e+01	1.68755939e+01	2.15151192e+01	2.74967331e+01	3.52058323e+01	4.51378396e+01	5.79294639e+01	7.43988070e+01
1.87085000e+01	1.00004680e+00	1.00000000e+00	1.00000000e+00	1.00016368e+00	1.00060643e+00	1.00144605e+00	1.00281973e+00	1.00490005e+00	1.00790912e+00	1.01213502e+00	1.01795231e+00	1.02584830e+00	1.03645687e+00	1.05060215e+00	1.06935490e+00	1.09410538e+00	1.12665743e+00	1.16934992e+00	1.22521352e+00	1.29817288e+00	1.39330739e+00	1.51718728e+00	1.67830678e+00	1.88764202e+00	2.15936952e+00	2.51179113e+00	2.96852443e+00	3.56003429e+00	4.32560287e+00	5.31586290e+00	6.59605455e+00	8.25021141e+00	1.03865396e+01	1.31443286e+01	1.67028273e+01	2.12926434e+01	2.72103790e+01	3.48374186e+01	4.46640421e+01	5.73203685e+01	7.36160563e+01
1.88080000e+01	1.00005125e+00	1.00000000e+00	1.00000000e+00	1.00016160e+00	1.00059866e+00	1.00142769e+00	1.00278430e+00	1.00483907e+00	1.00781156e+00	1.01198656e+00	1.01773435e+00	1.02553670e+00	1.03602032e+00	1.05000003e+00	1.06853459e+00	1.09299870e+00	1.12517612e+00	1.16737977e+00	1.22260683e+00	1.29473875e+00	1.38879923e+00	1.51128672e+00	1.67060298e+00	1.87760510e+00	2.14631637e+00	2.49484154e+00	2.94654468e+00	3.53156477e+00	4.28876515e+00	5.26824047e+00	6.53453982e+00	8.17080950e+00	1.02841167e+01	1.30122892e+01	1.65327008e+01	2.10735541e+01	2.69283672e+01	3.44745704e+01	4.41973755e+01	5.67204065e+01	7.28450006e+01
1.89075000e+01	1.00005572e+00	1.00000000e+00	1.00000000e+00	1.00015956e+00	1.00059104e+00	1.00140967e+00	1.00274950e+00	1.00477917e+00	1.00771572e+00	1.01184069e+00	1.01752016e+00	1.02523044e+00	1.03559118e+00	1.04940808e+00	1.06772803e+00	1.09191046e+00	1.12371933e+00	1.16544205e+00	1.22004281e+00	1.29136053e+00	1.38436408e+00	1.50548123e+00	1.66302269e+00	1.86772831e+00	2.13347050e+00	2.47815986e+00	2.92491078e+00	3.50354123e+00	4.25250198e+00	5.22135763e+00	6.47397645e+00	8.09263052e+00	1.01832649e+01	1.28822671e+01	1.63651634e+01	2.08577862e+01	2.66506144e+01	3.41171813e+01	4.37377040e+01	5.61294050e+01	7.20854190e+01
1.90070000e+01	1.00006022e+00	1.00000000e+00	1.00000000e+00	1.00015756e+00	1.00058357e+00	1.00139197e+00	1.00271533e+00	1.00472033e+00	1.00762155e+00	1.01169735e+00	1.01730964e+00	1.02492940e+00	1.03516931e+00	1.04882607e+00	1.06693493e+00	1.09084026e+00	1.12228656e+00	1.16353607e+00	1.21752056e+00	1.28803706e+00	1.38000043e+00	1.49976886e+00	1.65556339e+00	1.85800841e+00	2.12082772e+00	2.46174070e+00	2.90361581e+00	3.47595479e+00	4.21680199e+00	5.17519981e+00	6.41434575e+00	8.01565058e+00	1.00839536e+01	1.27542233e+01	1.62001651e+01	2.06452759e+01	2.63770390e+01	3.37651475e+01	4.32848951e+01	5.55471947e+01	7.13370958e+01
1.91065000e+01	1.00006475e+00	1.00000000e+00	1.00000000e+00	1.00015560e+00	1.00057623e+00	1.00137460e+00	1.00268177e+00	1.00466252e+00	1.00752903e+00	1.01155647e+00	1.01710273e+00	1.02463346e+00	1.03475453e+00	1.04825378e+00	1.06615500e+00	1.08978772e+00	1.12087728e+00	1.16166119e+00	1.21503922e+00	1.28476720e+00	1.37570681e+00	1.49414770e+00	1.64822261e+00	1.84844222e+00	2.10838394e+00	2.44557881e+00	2.88265300e+00	3.44879677e+00	4.18165406e+00	5.12975276e+00	6.35562949e+00	7.93984633e+00	9.98615299e+00	1.26281196e+01	1.60376572e+01	2.04359608e+01	2.61075616e+01	3.34183674e+01	4.28388191e+01	5.49736102e+01	7.05998201e+01
1.92060000e+01	1.00006930e+00	1.00000000e+00	1.00000000e+00	1.00015367e+00	1.00056902e+00	1.00135754e+00	1.00264880e+00	1.00460573e+00	1.00743810e+00	1.01141802e+00	1.01689933e+00	1.02434252e+00	1.03434671e+00	1.04769102e+00	1.06538796e+00	1.08875247e+00	1.11949102e+00	1.15981673e+00	1.21259794e+00	1.28154986e+00	1.37148179e+00	1.48861590e+00	1.64099796e+00	1.83902664e+00	2.09613517e+00	2.42966904e+00	2.86201577e+00	3.42205871e+00	4.14704732e+00	5.08500256e+00	6.29780986e+00	7.86519498e+00	9.88983393e+00	1.25039187e+01	1.58775920e+01	2.02297801e+01	2.58421045e+01	3.30767417e+01	4.23993494e+01	5.44084899e+01	6.98733857e+01
1.93055000e+01	1.00007387e+00	1.00000000e+00	1.00000000e+00	1.00015178e+00	1.00056195e+00	1.00134079e+00	1.00261641e+00	1.00454993e+00	1.00734875e+00	1.01128192e+00	1.01669937e+00	1.02405646e+00	1.03394568e+00	1.04713757e+00	1.06463354e+00	1.08773414e+00	1.11812728e+00	1.15800209e+00	1.21019590e+00	1.27838395e+00	1.36732397e+00	1.48317165e+00	1.63388709e+00	1.82975865e+00	2.08407751e+00	2.41400639e+00	2.84169768e+00	3.39573235e+00	4.11297118e+00	5.04093564e+00	6.24086945e+00	7.79167425e+00	9.79496792e+00	1.23815843e+01	1.57199229e+01	2.00266742e+01	2.55805915e+01	3.27401734e+01	4.19663621e+01	5.38516758e+01	6.91575910e+01
1.94050000e+01	1.00007848e+00	1.00000000e+00	1.00000000e+00	1.00014993e+00	1.00055501e+00	1.00132433e+00	1.00258460e+00	1.00449509e+00	1.00726092e+00	1.01114814e+00	1.01650278e+00	1.02377518e+00	1.03355130e+00	1.04659324e+00	1.06389147e+00	1.08673238e+00	1.11678561e+00	1.15621663e+00	1.20783228e+00	1.27526842e+00	1.36323198e+00	1.47781317e+00	1.62688772e+00	1.82063529e+00	2.07220717e+00	2.39858597e+00	2.82169244e+00	3.36980962e+00	4.07941529e+00	4.99753873e+00	6.18479127e+00	7.71926239e+00	9.70152712e+00	1.22610806e+01	1.55646045e+01	1.98265851e+01	2.53229485e+01	3.24085676e+01	4.15397361e+01	5.33030133e+01	6.84522388e+01
1.95045000e+01	1.00008311e+00	1.00000000e+00	1.00000000e+00	1.00014812e+00	1.00054819e+00	1.00130817e+00	1.00255334e+00	1.00444121e+00	1.00717460e+00	1.01101663e+00	1.01630949e+00	1.02349858e+00	1.03316344e+00	1.04605784e+00	1.06316149e+00	1.08574685e+00	1.11546553e+00	1.15445976e+00	1.20550631e+00	1.27220224e+00	1.35920449e+00	1.47253874e+00	1.61999761e+00	1.81165370e+00	2.06052043e+00	2.38340301e+00	2.80199391e+00	3.34428264e+00	4.04636955e+00	4.95479887e+00	6.12955874e+00	7.64793816e+00	9.60948433e+00	1.21423729e+01	1.54115923e+01	1.96294559e+01	2.50691028e+01	3.20818316e+01	4.11193531e+01	5.27623514e+01	6.77571364e+01
1.96040000e+01	1.00008776e+00	1.00000000e+00	1.00000000e+00	1.00014634e+00	1.00054150e+00	1.00129229e+00	1.00252262e+00	1.00438824e+00	1.00708974e+00	1.01088732e+00	1.01611943e+00	1.02322656e+00	1.03278195e+00	1.04553118e+00	1.06244335e+00	1.08477721e+00	1.11416662e+00	1.15273090e+00	1.20321721e+00	1.26918443e+00	1.35524020e+00	1.46734668e+00	1.61321459e+00	1.80281105e+00	2.04901367e+00	2.36845284e+00	2.78259612e+00	3.31914372e+00	4.01382409e+00	4.91270341e+00	6.07515562e+00	7.57768079e+00	9.51881299e+00	1.20254273e+01	1.52608428e+01	1.94352311e+01	2.48189835e+01	3.17598749e+01	4.07050973e+01	5.22295423e+01	6.70720952e+01
1.97035000e+01	1.00009244e+00	1.00000000e+00	1.00000000e+00	1.00014459e+00	1.00053493e+00	1.00127670e+00	1.00249243e+00	1.00433619e+00	1.00700632e+00	1.01076018e+00	1.01593251e+00	1.02295902e+00	1.03240671e+00	1.04501308e+00	1.06173680e+00	1.08382312e+00	1.11288843e+00	1.15102946e+00	1.20096424e+00	1.26621401e+00	1.35133785e+00	1.46223534e+00	1.60653653e+00	1.79410461e+00	2.03768336e+00	2.35373092e+00	2.76349320e+00	3.29438534e+00	3.98176925e+00	4.87123998e+00	6.02156609e+00	7.50847000e+00	9.42948713e+00	1.19102105e+01	1.51123135e+01	1.92438563e+01	2.45725213e+01	3.14426087e+01	4.02968556e+01	5.17044417e+01	6.63969309e+01
1.98030000e+01	1.00009715e+00	1.00000000e+00	1.00000000e+00	1.00014287e+00	1.00052847e+00	1.00126137e+00	1.00246277e+00	1.00428501e+00	1.00692430e+00	1.01063516e+00	1.01574869e+00	1.02269587e+00	1.03203757e+00	1.04450336e+00	1.06104161e+00	1.08288428e+00	1.11163054e+00	1.14935491e+00	1.19874667e+00	1.26329001e+00	1.34749620e+00	1.45720312e+00	1.59996136e+00	1.78553169e+00	2.02652604e+00	2.33923279e+00	2.74467944e+00	3.27000017e+00	3.95019563e+00	4.83039651e+00	5.96877466e+00	7.44028595e+00	9.34148138e+00	1.17966900e+01	1.49659629e+01	1.90552785e+01	2.43296481e+01	3.11299465e+01	3.98945173e+01	5.11869081e+01	6.57314631e+01
1.99025000e+01	1.00010188e+00	1.00000000e+00	1.00000000e+00	1.00014119e+00	1.00052213e+00	1.00124632e+00	1.00243361e+00	1.00423471e+00	1.00684365e+00	1.01051221e+00	1.01556789e+00	1.02243701e+00	1.03167441e+00	1.04400184e+00	1.06035754e+00	1.08196036e+00	1.11039255e+00	1.14770668e+00	1.19656379e+00	1.26041152e+00	1.34371404e+00	1.45224846e+00	1.59348705e+00	1.77708970e+00	2.01553835e+00	2.32495413e+00	2.72614926e+00	3.24598104e+00	3.91909402e+00	4.79016120e+00	5.91676621e+00	7.37310929e+00	9.25477093e+00	1.16848341e+01	1.48217505e+01	1.88694457e+01	2.40902979e+01	3.08218034e+01	3.94979742e+01	5.06768033e+01	6.50755154e+01
2.00020000e+01	1.00010663e+00	1.00000000e+00	1.00000000e+00	1.00013954e+00	1.00051591e+00	1.00123152e+00	1.00240495e+00	1.00418525e+00	1.00676435e+00	1.01039129e+00	1.01539006e+00	1.02218236e+00	1.03131712e+00	1.04350836e+00	1.05968437e+00	1.08105108e+00	1.10917403e+00	1.14608426e+00	1.19441490e+00	1.25757763e+00	1.33999019e+00	1.44736983e+00	1.58711163e+00	1.76877606e+00	2.00471700e+00	2.31089070e+00	2.70789722e+00	3.22232094e+00	3.88845544e+00	4.75052251e+00	5.86552596e+00	7.30692107e+00	9.16933154e+00	1.15746118e+01	1.46796365e+01	1.86863074e+01	2.38544056e+01	3.05180966e+01	3.91071203e+01	5.01739923e+01	6.44289152e+01
2.01015000e+01	1.00011142e+00	1.00000000e+00	1.00000000e+00	1.00013792e+00	1.00050979e+00	1.00121698e+00	1.00237678e+00	1.00413662e+00	1.00668636e+00	1.01027236e+00	1.01521512e+00	1.02193183e+00	1.03096556e+00	1.04302275e+00	1.05902186e+00	1.08015612e+00	1.10797461e+00	1.14448712e+00	1.19229933e+00	1.25478746e+00	1.33632350e+00	1.44256573e+00	1.58083317e+00	1.76058829e+00	1.99405876e+00	2.29703834e+00	2.68991799e+00	3.19901303e+00	3.85827110e+00	4.71146918e+00	5.81503947e+00	7.24170279e+00	9.08513952e+00	1.14659928e+01	1.45395822e+01	1.85058137e+01	2.36219078e+01	3.02187450e+01	3.87218522e+01	4.96783428e+01	6.37914938e+01
