1.05495000e+01	2.67943715e-02	3.92101747e-02	5.12150711e-02	6.29516511e-02	7.45457694e-02	8.61152453e-02	9.77782007e-02	1.09663666e-01	1.21929109e-01	1.34795101e-01	1.48621186e-01	1.64081489e-01	1.82584303e-01	2.07294577e-01	2.45658081e-01	3.15689081e-01	4.61735756e-01	7.94205197e-01	1.59004570e+00	3.54769232e+00	8.43554470e+00	2.07448885e+01	5.19105638e+01	1.31104785e+02	3.32877842e+02	8.48023509e+02	2.16545468e+03	5.53942500e+03	1.41907977e+04	3.63980002e+04	9.34558968e+04	2.40182303e+05	6.17785858e+05	1.59024020e+06	4.09624614e+06	1.05580310e+07	2.72290067e+07	7.02609121e+07	1.81389556e+08	4.68503190e+08	1.21060218e+09
1.06490000e+01	2.65285933e-02	3.88330792e-02	5.07334502e-02	6.23682465e-02	7.38597748e-02	8.53223577e-02	9.68701803e-02	1.08627151e-01	1.20743037e-01	1.33425207e-01	1.47008055e-01	1.62113884e-01	1.80038352e-01	2.03692816e-01	2.39939031e-01	3.05426967e-01	4.41289444e-01	7.50316193e-01	1.49136130e+00	3.31984414e+00	7.90197088e+00	1.94867195e+01	4.89362359e+01	1.24075233e+02	3.16302213e+02	8.09095312e+02	2.07455388e+03	5.32878033e+03	1.37075200e+04	3.53036090e+04	9.10202461e+04	2.34888685e+05	6.06664915e+05	1.56806291e+06	4.05580100e+06	1.04969558e+07	2.71832934e+07	7.04326289e+07	1.82583797e+08	4.73535289e+08	1.22865822e+09
1.07485000e+01	2.62680436e-02	3.84631266e-02	5.02607326e-02	6.17955028e-02	7.31863319e-02	8.45441945e-02	9.59795346e-02	1.07611440e-01	1.19582501e-01	1.32087876e-01	1.45438787e-01	1.60209857e-01	1.77592990e-01	2.00265318e-01	2.34547260e-01	2.95818915e-01	4.22206750e-01	7.09344201e-01	1.39900155e+00	3.10577421e+00	7.39836058e+00	1.82932479e+01	4.60998761e+01	1.17334467e+02	3.00314880e+02	7.71318088e+02	1.98576415e+03	5.12157767e+03	1.32284614e+04	3.42093354e+04	8.85602523e+04	2.29476558e+05	5.95114498e+05	1.54450944e+06	4.01124471e+06	1.04241661e+07	2.71053779e+07	7.05184455e+07	1.83555121e+08	4.78004577e+08	1.24533511e+09
1.08480000e+01	2.60125696e-02	3.81001173e-02	4.97966760e-02	6.12331321e-02	7.25250976e-02	8.37803394e-02	9.51057437e-02	1.06615859e-01	1.18446580e-01	1.30781767e-01	1.43911298e-01	1.58365938e-01	1.75242064e-01	1.97000611e-01	2.29460573e-01	2.86821005e-01	4.04399831e-01	6.71113539e-01	1.31261856e+00	2.90480770e+00	6.92344964e+00	1.71622391e+01	4.33979268e+01	1.10878027e+02	2.84914302e+02	7.34708480e+02	1.89916989e+03	4.91811425e+03	1.27545303e+04	3.31177377e+04	8.60827224e+04	2.23963211e+05	5.83176656e+05	1.51967746e+06	3.96279194e+06	1.03400990e+07	2.69960422e+07	7.05194021e+07	1.84303531e+08	4.81903927e+08	1.26059594e+09
1.09475000e+01	2.57620242e-02	3.77438592e-02	4.93410468e-02	6.06808567e-02	7.18757412e-02	8.30303921e-02	9.42483092e-02	1.05639762e-01	1.17334397e-01	1.29505615e-01	1.42423633e-01	1.56578887e-01	1.72979840e-01	1.93887993e-01	2.24658210e-01	2.78391952e-01	3.87785588e-01	6.35456691e-01	1.23187740e+00	2.71628720e+00	6.47598749e+00	1.60914332e+01	4.08266568e+01	1.04700820e+02	2.70097029e+02	6.99277951e+02	1.81484236e+03	4.71865604e+03	1.22865643e+04	3.20312265e+04	8.35941834e+04	2.18365489e+05	5.70893020e+05	1.49366539e+06	3.91066369e+06	1.02452178e+07	2.68561591e+07	7.04368177e+07	1.84829829e+08	4.85228358e+08	1.27440925e+09
1.10470000e+01	2.55162661e-02	3.73941668e-02	4.88936196e-02	6.01384087e-02	7.12379440e-02	8.22939674e-02	9.34067534e-02	1.04682534e-01	1.16245121e-01	1.28258228e-01	1.40973960e-01	1.54845676e-01	1.70800975e-01	1.90917489e-01	2.20120765e-01	2.70492993e-01	3.72285516e-01	6.02214188e-01	1.15645629e+00	2.53957396e+00	6.05474147e+00	1.50785583e+01	3.83821939e+01	9.87971978e+01	2.55857876e+02	6.65033129e+02	1.73284034e+03	4.52343865e+03	1.18253317e+04	3.09520631e+04	8.11008685e+04	2.12699738e+05	5.58304628e+05	1.46657193e+06	3.85508605e+06	1.01400095e+07	2.66866850e+07	7.02722750e+07	1.85135588e+08	4.87975011e+08	1.28674913e+09
1.11465000e+01	2.52751592e-02	3.70508617e-02	4.84541769e-02	5.96055295e-02	7.06113984e-02	8.15706945e-02	9.25806178e-02	1.03743587e-01	1.15177962e-01	1.27038478e-01	1.39560558e-01	1.53163480e-01	1.68700491e-01	1.88079805e-01	2.15830115e-01	2.63087769e-01	3.57825539e-01	5.71234456e-01	1.08604666e+00	2.37404886e+00	5.65850064e+00	1.41213413e+01	3.60605542e+01	9.31610262e+01	2.42190083e+02	6.31976147e+02	1.65321076e+03	4.33266838e+03	1.13715322e+04	2.98823581e+04	7.86087054e+04	2.06981756e+05	5.45451762e+05	1.43849551e+06	3.79628884e+06	1.00249811e+07	2.64886520e+07	7.00276048e+07	1.85223121e+08	4.90143106e+08	1.29759519e+09
1.12460000e+01	2.50385727e-02	3.67137715e-02	4.80225087e-02	5.90819693e-02	6.99958080e-02	8.08602167e-02	9.17694624e-02	1.02822361e-01	1.14132169e-01	1.25845303e-01	1.38181812e-01	1.51529657e-01	1.66673749e-01	1.85366284e-01	2.11769348e-01	2.56142211e-01	3.44335853e-01	5.42373638e-01	1.02035316e+00	2.21911323e+00	5.28607905e+00	1.32175184e+01	3.38576702e+01	8.77857565e+01	2.29085478e+02	6.00104990e+02	1.57598942e+03	4.14652335e+03	1.09257984e+04	2.88240716e+04	7.61233072e+04	2.01226752e+05	5.32373811e+05	1.40953396e+06	3.73450445e+06	9.90065665e+06	2.62631611e+07	6.97048692e+07	1.85095451e+08	4.91733901e+08	1.30693258e+09
1.13455000e+01	2.48063805e-02	3.63827301e-02	4.75984123e-02	5.85674872e-02	6.93908867e-02	8.01621902e-02	9.09728645e-02	1.01918317e-01	1.13107027e-01	1.24677696e-01	1.36836205e-01	1.49941740e-01	1.64716430e-01	1.82768872e-01	2.07922694e-01	2.49624428e-01	3.31750753e-01	5.15495399e-01	9.59093578e-01	2.07418938e+00	4.93631856e+00	1.23648442e+01	3.17694163e+01	8.26644888e+01	2.16534625e+02	5.69413823e+02	1.50120158e+03	3.96515473e+03	1.04886974e+04	2.77790137e+04	7.36499666e+04	1.95449311e+05	5.19109130e+05	1.37978399e+06	3.66996664e+06	9.76757410e+06	2.60113740e+07	6.93063443e+07	1.84756276e+08	4.92750627e+08	1.31475187e+09
1.14450000e+01	2.45784612e-02	3.60575771e-02	4.71816917e-02	5.80618501e-02	6.87963581e-02	7.94762836e-02	9.01904182e-02	1.01030941e-01	1.12101857e-01	1.23534707e-01	1.35522312e-01	1.48397423e-01	1.62824513e-01	1.80280071e-01	2.04275457e-01	2.43504590e-01	3.20008462e-01	4.90470705e-01	9.01998699e-01	1.93872107e+00	4.60809117e+00	1.15610993e+01	2.97916317e+01	7.77900330e+01	2.04526970e+02	5.39893318e+02	1.42886271e+03	3.78868794e+03	1.00607328e+04	2.67488462e+04	7.11936506e+04	1.89663361e+05	5.05694928e+05	1.34934088e+06	3.60290942e+06	9.62628233e+06	2.57345054e+07	6.88345025e+07	1.84209931e+08	4.93198422e+08	1.32104905e+09
1.15445000e+01	2.43546977e-02	3.57381577e-02	4.67721578e-02	5.75648331e-02	6.82119557e-02	7.88021778e-02	8.94217330e-02	1.00159742e-01	1.11116012e-01	1.22415435e-01	1.34238792e-01	1.46894551e-01	1.60994250e-01	1.77892911e-01	2.00813949e-01	2.37754826e-01	3.09050962e-01	4.67177593e-01	8.48812113e-01	1.81217370e+00	4.30030102e+00	1.08040985e+01	2.79201418e+01	7.31549647e+01	1.93050985e+02	5.11530974e+02	1.35897910e+03	3.61722402e+03	9.64234678e+03	2.57350848e+04	6.87589994e+04	1.83882153e+05	4.92167159e+05	1.31829809e+06	3.53356599e+06	9.47733812e+06	2.54338161e+07	6.82919945e+07	1.83461347e+08	4.93084255e+08	1.32582535e+09
1.16440000e+01	2.41349775e-02	3.54243225e-02	4.63696277e-02	5.70762185e-02	6.76374218e-02	7.81395648e-02	8.86664337e-02	9.93042475e-02	1.10148875e-01	1.21319028e-01	1.32984385e-01	1.45431108e-01	1.59222154e-01	1.75600909e-01	1.97525434e-01	2.32349111e-01	2.98823820e-01	4.45500930e-01	7.99289974e-01	1.69403444e+00	4.01188595e+00	1.00916959e+01	2.61507778e+01	6.87516783e+01	1.82094292e+02	4.84311427e+02	1.29154861e+03	3.45084090e+03	9.23392251e+03	2.47391019e+04	6.63503250e+04	1.78118238e+05	4.78560436e+05	1.28674695e+06	3.46216772e+06	9.32130341e+06	2.51106045e+07	6.76816305e+07	1.82516010e+08	4.92416841e+08	1.32908714e+09
1.17435000e+01	2.39191916e-02	3.51159271e-02	4.59739246e-02	5.65957961e-02	6.70725075e-02	7.74881476e-02	8.79241591e-02	9.84640064e-02	1.09199857e-01	1.20244678e-01	1.31757903e-01	1.44005209e-01	1.57504975e-01	1.73398039e-01	1.94398062e-01	2.27263169e-01	2.89276019e-01	4.25332161e-01	7.53200723e-01	1.58381223e+00	3.74181875e+00	9.42179120e+00	2.44793937e+01	6.45724352e+01	1.71643791e+02	4.58216738e+02	1.22656126e+03	3.28959479e+03	8.83578639e+03	2.37621302e+04	6.39716139e+04	1.72383456e+05	4.64907948e+05	1.25477637e+06	3.38894324e+06	9.15874249e+06	2.47662005e+07	6.70063622e+07	1.81379920e+08	4.91206551e+08	1.33084574e+09
1.18430000e+01	2.37072354e-02	3.48128322e-02	4.55848776e-02	5.61233624e-02	6.65169724e-02	7.68476395e-02	8.71945615e-02	9.76385851e-02	1.08268397e-01	1.19191618e-01	1.30558230e-01	1.42615089e-01	1.55839689e-01	1.71278704e-01	1.91420818e-01	2.22474367e-01	2.80359789e-01	4.06569053e-01	7.10324771e-01	1.48103762e+00	3.48910804e+00	8.79233392e+00	2.29018820e+01	6.06094085e+01	1.61685779e+02	4.33226685e+02	1.16399988e+03	3.13352152e+03	8.44821076e+03	2.28052667e+04	6.16265295e+04	1.66688924e+05	4.51241397e+05	1.22247255e+06	3.31411756e+06	8.99021946e+06	2.44019572e+07	6.62692640e+07	1.80059543e+08	4.89465312e+08	1.33111728e+09
1.19425000e+01	2.34990077e-02	3.45149030e-02	4.52023214e-02	5.56587208e-02	6.59705838e-02	7.62177640e-02	8.64773063e-02	9.68275679e-02	1.07353960e-01	1.18159122e-01	1.29384311e-01	1.41259096e-01	1.54223476e-01	1.69237700e-01	1.88583467e-01	2.17961624e-01	2.72030443e-01	3.89115431e-01	6.70454161e-01	1.38526252e+00	3.25279897e+00	8.20132737e+00	2.14141875e+01	5.68547240e+01	1.52206055e+02	4.09319035e+02	1.10384081e+03	2.98263790e+03	8.07141651e+03	2.18694768e+04	5.93184173e+04	1.61045033e+05	4.37590944e+05	1.18991880e+06	3.23791126e+06	8.81629577e+06	2.40192446e+07	6.54735153e+07	1.78561770e+08	4.87206512e+08	1.32992244e+09
1.20420000e+01	2.32944109e-02	3.42220092e-02	4.48260960e-02	5.52016808e-02	6.54331169e-02	7.55982538e-02	8.57720708e-02	9.60305553e-02	1.06456031e-01	1.17146499e-01	1.28235153e-01	1.39935682e-01	1.52653712e-01	1.67270196e-01	1.85876502e-01	2.13705318e-01	2.64246215e-01	3.72880924e-01	6.33392200e-01	1.29605994e+00	3.03197356e+00	7.64683188e+00	2.00123195e+01	5.33004975e+01	1.43190025e+02	3.86469794e+02	1.04605443e+03	2.83694309e+03	7.70557584e+03	2.09555995e+04	5.70503109e+04	1.55461448e+05	4.23985170e+05	1.15719527e+06	3.16053977e+06	8.63752792e+06	2.36194431e+07	6.46223820e+07	1.76893869e+08	4.84444889e+08	1.32728627e+09
1.21415000e+01	2.30933506e-02	3.39340249e-02	4.44560467e-02	5.47520582e-02	6.49043542e-02	7.49888507e-02	8.50785442e-02	9.52471641e-02	1.05574123e-01	1.16153093e-01	1.27109818e-01	1.38643399e-01	1.51127948e-01	1.65371703e-01	1.83291099e-01	2.09687193e-01	2.56968103e-01	3.57780695e-01	5.98953082e-01	1.21302353e+00	2.82575085e+00	7.12696741e+00	1.86923623e+01	4.99388684e+01	1.34622796e+02	3.64653462e+02	9.90605778e+02	2.69641990e+03	7.35081499e+03	2.00643523e+04	5.48249394e+04	1.49947110e+05	4.10451040e+05	1.12437885e+06	3.08221271e+06	8.45446525e+06	2.32039363e+07	6.37191989e+07	1.75063441e+08	4.81196422e+08	1.32323794e+09
1.22410000e+01	2.28957360e-02	3.36508283e-02	4.40920236e-02	5.43096746e-02	6.43840852e-02	7.43893055e-02	8.43964267e-02	9.44770257e-02	1.04707766e-01	1.15178279e-01	1.26007420e-01	1.37380885e-01	1.49643905e-01	1.63538053e-01	1.80819065e-01	2.05890281e-01	2.50159718e-01	3.43735190e-01	5.66961493e-01	1.13576718e+00	2.63328686e+00	6.63991556e+00	1.74504849e+01	4.67620304e+01	1.26489262e+02	3.43843257e+02	9.37455147e+02	2.56103613e+03	7.00721705e+03	1.91963365e+04	5.26447359e+04	1.44510244e+05	3.97013890e+05	1.09154297e+06	3.00313328e+06	8.26764801e+06	2.27741059e+07	6.27673532e+07	1.73078373e+08	4.77478225e+08	1.31781050e+09
1.23405000e+01	2.27014792e-02	3.33723016e-02	4.37338816e-02	5.38743573e-02	6.38721062e-02	7.37993769e-02	8.37254294e-02	9.37197857e-02	1.03856513e-01	1.14221464e-01	1.24927123e-01	1.36146865e-01	1.48199455e-01	1.61765374e-01	1.78452805e-01	2.02298815e-01	2.43787133e-01	3.30669877e-01	5.37252210e-01	1.06392447e+00	2.45377434e+00	6.18392110e+00	1.62829483e+01	4.37622586e+01	1.18774187e+02	3.24011334e+02	8.86558592e+02	2.43074583e+03	6.67482478e+03	1.83520427e+04	5.05118465e+04	1.39158371e+05	3.83697413e+05	1.05875749e+06	2.92349776e+06	8.07760550e+06	2.23313253e+07	6.17702671e+07	1.70946798e+08	4.73308428e+08	1.31104058e+09
1.24400000e+01	2.25104951e-02	3.30983308e-02	4.33814804e-02	5.34459390e-02	6.33682200e-02	7.32188319e-02	8.30652732e-02	9.29751033e-02	1.03019932e-01	1.13282081e-01	1.23868134e-01	1.34940141e-01	1.46792617e-01	1.60050072e-01	1.76185271e-01	1.98898156e-01	2.37818742e-01	3.18514995e-01	5.09669689e-01	9.97148141e-01	2.28644238e+00	5.75729293e+00	1.51861124e+01	4.09319337e+01	1.11462279e+02	3.05128989e+02	8.37868466e+02	2.30549055e+03	6.35364335e+03	1.75318570e+04	4.84281411e+04	1.33898317e+05	3.70523659e+05	1.02608865e+06	2.84349505e+06	7.88485433e+06	2.18769543e+07	6.07313824e+07	1.68677045e+08	4.68706071e+08	1.30296815e+09
1.25395000e+01	2.23227017e-02	3.28288055e-02	4.30346839e-02	5.30242576e-02	6.28722356e-02	7.26474450e-02	8.24156887e-02	9.22426502e-02	1.02197613e-01	1.12359592e-01	1.22829705e-01	1.33759588e-01	1.45421538e-01	1.58388807e-01	1.74009931e-01	1.95674719e-01	2.32225125e-01	3.07205310e-01	4.84067658e-01	9.35109499e-01	2.13055584e+00	5.35840477e+00	1.41564414e+01	3.82635634e+01	1.04538252e+02	2.87166846e+02	7.91333909e+02	2.18520054e+03	6.04364312e+03	1.67360661e+04	4.63952236e+04	1.28736232e+05	3.57513042e+05	9.93598947e+05	2.76330624e+06	7.68989698e+06	2.14123342e+07	5.96541452e+07	1.66277601e+08	4.63690985e+08	1.29363626e+09
1.26390000e+01	2.21380197e-02	3.25636188e-02	4.26933602e-02	5.26091560e-02	6.23839681e-02	7.20849979e-02	8.17764158e-02	9.15221105e-02	1.01389161e-01	1.11453482e-01	1.21811125e-01	1.32604147e-01	1.44084492e-01	1.56778478e-01	1.71920729e-01	1.92615903e-01	2.26978916e-01	2.96679871e-01	4.60308703e-01	8.77497797e-01	1.98541475e+00	4.98569530e+00	1.31905082e+01	3.57498008e+01	9.79868953e+01	2.70095032e+02	7.46901314e+02	2.06979592e+03	5.74476234e+03	1.59648635e+04	4.44144438e+04	1.23677608e+05	3.44684358e+05	9.61347132e+05	2.68310436e+06	7.49322039e+06	2.09387830e+07	5.85419911e+07	1.63757067e+08	4.58283681e+08	1.28309071e+09
1.27385000e+01	2.19563722e-02	3.23026674e-02	4.23573815e-02	5.22004820e-02	6.19032382e-02	7.15312795e-02	8.11472033e-02	9.08131798e-02	1.00594196e-01	1.10563260e-01	1.20811721e-01	1.31472825e-01	1.42779866e-01	1.55216204e-01	1.69912056e-01	1.89710024e-01	2.22054673e-01	2.86881783e-01	4.38263865e-01	8.24019599e-01	1.85035346e+00	4.63766803e+00	1.22849977e+01	3.33834608e+01	9.17931196e+01	2.53883343e+02	7.04514770e+02	1.95918779e+03	5.45690981e+03	1.52183554e+04	4.24869091e+04	1.18727301e+05	3.32054807e+05	9.29388167e+05	2.60305404e+06	7.29529479e+06	2.04575912e+07	5.73983317e+07	1.61124118e+08	4.52505242e+08	1.27137979e+09
1.28380000e+01	2.17776851e-02	3.20458509e-02	4.20266241e-02	5.17980879e-02	6.14298723e-02	7.09860854e-02	8.05278084e-02	9.01155647e-02	9.98123552e-02	1.09688457e-01	1.19830855e-01	1.30364683e-01	1.41506152e-01	1.53699308e-01	1.67978711e-01	1.86946258e-01	2.17428764e-01	2.77757973e-01	4.17812236e-01	7.74398131e-01	1.72473987e+00	4.31289090e+00	1.14367097e+01	3.11575337e+01	8.59420116e+01	2.38501387e+02	6.64116467e+02	1.85327927e+03	5.17996745e+03	1.44965668e+04	4.06134967e+04	1.13889547e+05	3.19640022e+05	8.97773232e+05	2.52331136e+06	7.09657262e+06	1.99700177e+07	5.62265417e+07	1.58387464e+08	4.46377211e+08	1.25855399e+09
1.29375000e+01	2.16018864e-02	3.17930723e-02	4.17009679e-02	5.14018307e-02	6.09637019e-02	7.04492176e-02	7.99179962e-02	8.94289822e-02	9.90432883e-02	1.08828624e-01	1.18867920e-01	1.29278840e-01	1.40261940e-01	1.52225303e-01	1.66115878e-01	1.84314575e-01	2.13079248e-01	2.69258981e-01	3.98840559e-01	7.28372615e-01	1.60797444e+00	4.00999555e+00	1.06425598e+01	2.90651965e+01	8.04188753e+01	2.23918726e+02	6.25647088e+02	1.75196655e+03	4.91379281e+03	1.37994467e+04	3.87948658e+04	1.09167994e+05	3.07454103e+05	8.66549746e+05	2.44402366e+06	6.89748766e+06	1.94772864e+07	5.50299469e+07	1.55555814e+08	4.39921489e+08	1.24466573e+09
1.30370000e+01	2.14289067e-02	3.15442376e-02	4.13802963e-02	5.10115715e-02	6.05045638e-02	6.99204842e-02	7.93175397e-02	8.87531594e-02	9.82866595e-02	1.07983334e-01	1.17922342e-01	1.28214463e-01	1.39045912e-01	1.50791876e-01	1.64319096e-01	1.81805692e-01	2.08985769e-01	2.61338742e-01	3.81242846e-01	6.85697606e-01	1.49948927e+00	3.72767636e+00	9.89958130e+00	2.70998228e+01	7.52092706e+01	2.10104993e+02	5.89046163e+02	1.65513986e+03	4.65822152e+03	1.31268743e+04	3.70314706e+04	1.04565721e+05	2.95509661e+05	8.35761395e+05	2.36532945e+06	6.69845428e+06	1.89805830e+07	5.38118128e+07	1.52637839e+08	4.33160225e+08	1.22976905e+09
1.31365000e+01	2.12586786e-02	3.12992554e-02	4.10644965e-02	5.06271757e-02	6.00522997e-02	6.93996996e-02	7.87262192e-02	8.80878328e-02	9.75421454e-02	1.07152176e-01	1.16993570e-01	1.27170766e-01	1.37856835e-01	1.49396877e-01	1.62584232e-01	1.79411013e-01	2.05129452e-01	2.53954390e-01	3.64919992e-01	6.46142326e-01	1.39874701e+00	3.46468932e+00	9.20492473e+00	2.52549899e+01	7.02990467e+01	1.97030010e+02	5.54252404e+02	1.56268432e+03	4.41306956e+03	1.24786645e+04	3.53235726e+04	1.00085264e+05	2.83817860e+05	8.05448191e+05	2.28735841e+06	6.49986683e+06	1.84810521e+07	5.25753350e+07	1.49642142e+08	4.26115724e+08	1.21391934e+09
1.32360000e+01	2.10911369e-02	3.10580374e-02	4.07534589e-02	5.02485124e-02	5.96067559e-02	6.88866834e-02	7.81438222e-02	8.74327481e-02	9.68094352e-02	1.06334757e-01	1.16081085e-01	1.26147009e-01	1.36693553e-01	1.48038307e-01	1.60907459e-01	1.77122586e-01	2.01492802e-01	2.47066063e-01	3.49779416e-01	6.09490001e-01	1.30523983e+00	3.21985069e+00	8.55585794e+00	2.35244849e+01	6.56743709e+01	1.84663888e+02	5.21204009e+02	1.47448085e+03	4.17813556e+03	1.18545733e+04	3.36712535e+04	9.57286474e+04	2.72388470e+05	7.75646539e+05	2.21023133e+06	6.30209918e+06	1.79797949e+07	5.13236289e+07	1.46577223e+08	4.18810346e+08	1.19717307e+09
1.33355000e+01	2.09262184e-02	3.08204978e-02	4.04470772e-02	4.98754548e-02	5.91677835e-02	6.83812612e-02	7.75701427e-02	8.67876595e-02	9.60882292e-02	1.05530699e-01	1.15184390e-01	1.25142489e-01	1.35554982e-01	1.46714305e-01	1.59285231e-01	1.74933057e-01	1.98059616e-01	2.40636716e-01	3.35734694e-01	5.75537210e-01	1.21848831e+00	2.99203552e+00	7.94976512e+00	2.19023091e+01	6.13217529e+01	1.72977114e+02	4.89838947e+02	1.39040695e+03	3.95320286e+03	1.12543033e+04	3.20744273e+04	9.14974050e+04	2.61229913e+05	7.46389309e+05	2.13406017e+06	6.10550436e+06	1.74778669e+07	5.00597223e+07	1.43451454e+08	4.11266420e+08	1.17958753e+09
1.34350000e+01	2.07638621e-02	3.05865534e-02	4.01452480e-02	4.95078799e-02	5.87352378e-02	6.78832635e-02	7.70049816e-02	8.61523297e-02	9.53782390e-02	1.04739643e-01	1.14303011e-01	1.24156545e-01	1.34440106e-01	1.45423138e-01	1.57714264e-01	1.72835622e-01	1.94814893e-01	2.34631949e-01	3.22705223e-01	5.44093236e-01	1.13804035e+00	2.78017610e+00	7.38414553e+00	2.03826803e+01	5.72280655e+01	1.61940631e+02	4.60095211e+02	1.31033744e+03	3.73804158e+03	1.06775086e+04	3.05328529e+04	8.73926120e+04	2.50349324e+05	7.17705939e+05	2.05894817e+06	5.91041437e+06	1.69762766e+07	4.87865471e+07	1.40273047e+08	4.03506150e+08	1.16122055e+09
1.35345000e+01	2.06040085e-02	3.03561235e-02	3.98478713e-02	4.91456679e-02	5.83089783e-02	6.73925261e-02	7.64481457e-02	8.55265291e-02	9.46791866e-02	1.03961240e-01	1.13436496e-01	1.23188548e-01	1.33347971e-01	1.44163193e-01	1.56191515e-01	1.70823993e-01	1.91744751e-01	2.29019836e-01	3.10615879e-01	5.14979437e-01	1.06347006e+00	2.58326020e+00	6.85661180e+00	1.89600352e+01	5.33805614e+01	1.51525914e+02	4.31911054e+02	1.23414517e+03	3.53241055e+03	1.01237999e+04	2.90461462e+04	8.34149104e+04	2.39752606e+05	6.89622528e+05	1.98498996e+06	5.71714007e+06	1.64759836e+07	4.75069332e+07	1.37050035e+08	3.95551543e+08	1.14213027e+09
1.36340000e+01	2.04466002e-02	3.01291297e-02	3.95548496e-02	4.87887027e-02	5.78888688e-02	6.69088896e-02	7.58994481e-02	8.49100357e-02	9.39908038e-02	1.03195158e-01	1.12584414e-01	1.22237903e-01	1.32277681e-01	1.42932966e-01	1.54714167e-01	1.68892356e-01	1.88836350e-01	2.23770766e-01	2.99396707e-01	4.88028628e-01	9.94376619e-01	2.40032933e+00	6.36488783e+00	1.76290286e+01	4.97668863e+01	1.41705023e+02	4.05225200e+02	1.16170166e+03	3.33605905e+03	9.59274956e+03	2.76137921e+04	7.95645375e+04	2.29444491e+05	6.62161951e+05	1.91227168e+06	5.52597117e+06	1.59778978e+07	4.62236022e+07	1.33790244e+08	3.87424325e+08	1.12237491e+09
1.37335000e+01	2.02915815e-02	2.99054961e-02	3.92660885e-02	4.84368715e-02	5.74747768e-02	6.64321993e-02	7.53587072e-02	8.43026349e-02	9.33128320e-02	1.02441078e-01	1.11746354e-01	1.21304046e-01	1.31228394e-01	1.41731057e-01	1.53279605e-01	1.67035338e-01	1.86077821e-01	2.18857294e-01	2.88982606e-01	4.63084477e-01	9.30383190e-01	2.23047688e+00	5.90680643e+00	1.63845338e+01	4.63750894e+01	1.32450662e+02	3.79977035e+02	1.09287770e+03	3.14872857e+03	9.08389551e+03	2.62351557e+04	7.58413531e+04	2.19428597e+05	6.35343978e+05	1.84087122e+06	5.33717637e+06	1.54828784e+07	4.49391630e+07	1.30501278e+08	3.79145871e+08	1.10201250e+09
1.38330000e+01	2.01388983e-02	2.96851489e-02	3.89814962e-02	4.80900647e-02	5.70665737e-02	6.59623051e-02	7.48257474e-02	8.37041187e-02	9.26450216e-02	1.01698692e-01	1.10921921e-01	1.20386441e-01	1.30199317e-01	1.40556158e-01	1.51885409e-01	1.65247976e-01	1.83458193e-01	2.14253993e-01	2.79313039e-01	4.40000927e-01	8.71135808e-01	2.07284629e+00	5.48030669e+00	1.52216401e+01	4.31936309e+01	1.23736221e+02	3.56106774e+02	1.02754387e+03	2.97015439e+03	8.59674616e+03	2.49094937e+04	7.22448667e+04	2.09707493e+05	6.09185397e+05	1.77085840e+06	5.15100354e+06	1.49917339e+07	4.36561074e+07	1.27190497e+08	3.70737142e+08	1.08110072e+09
1.39325000e+01	1.99884981e-02	2.94680164e-02	3.87009835e-02	4.77481757e-02	5.66641345e-02	6.54990612e-02	7.43003981e-02	8.31142860e-02	9.19871314e-02	1.00967703e-01	1.10110738e-01	1.19484581e-01	1.29189703e-01	1.39407047e-01	1.50529333e-01	1.63525681e-01	1.80967330e-01	2.09937325e-01	2.70331749e-01	4.18641624e-01	8.16302303e-01	1.92662906e+00	5.08343114e+00	1.41356507e+01	4.02113862e+01	1.15535811e+02	3.33555615e+02	9.65571051e+02	2.80006706e+03	8.13078428e+03	2.36359653e+04	6.87742642e+04	2.00282757e+05	5.83700147e+05	1.70229520e+06	4.96768000e+06	1.45052213e+07	4.23768069e+07	1.23865002e+08	3.62218623e+08	1.05969666e+09
1.40320000e+01	1.98403302e-02	2.92540289e-02	3.84244636e-02	4.74111009e-02	5.62673377e-02	6.50423260e-02	7.37824939e-02	8.25329420e-02	9.13389287e-02	1.00247828e-01	1.09312445e-01	1.18597980e-01	1.28198849e-01	1.38282584e-01	1.49209296e-01	1.61864216e-01	1.78595874e-01	2.05885507e-01	2.61986498e-01	3.98879380e-01	7.65571233e-01	1.79106287e+00	4.71432270e+00	1.31220796e+01	3.74176488e+01	1.07824300e+02	3.12265865e+02	9.06830895e+02	2.63819374e+03	7.68547097e+03	2.24136423e+04	6.54284339e+04	1.91155044e+05	5.58899448e+05	1.63523603e+06	4.78741292e+06	1.40240463e+07	4.11035102e+07	1.20531622e+08	3.53610267e+08	1.03785662e+09
1.41315000e+01	1.96943452e-02	2.90431189e-02	3.81518523e-02	4.70787397e-02	5.58760654e-02	6.45919620e-02	7.32718743e-02	8.19598979e-02	9.07001883e-02	9.95387910e-02	1.08526695e-01	1.17726179e-01	1.27226091e-01	1.37181704e-01	1.47923365e-01	1.60259663e-01	1.76335183e-01	2.02078393e-01	2.54228806e-01	3.80595639e-01	7.18650848e-01	1.66542968e+00	4.37122156e+00	1.21766474e+01	3.48021305e+01	1.00577333e+02	2.92181060e+02	8.51196202e+02	2.48425954e+03	7.26024927e+03	2.12415195e+04	6.22059922e+04	1.82324139e+05	5.34791944e+05	1.56972801e+06	4.61038972e+06	1.35488638e+07	3.98383412e+07	1.17196901e+08	3.44931444e+08	1.01563597e+09
